"month","year","park","ndvi_monthly_mean","scaled_mean_ndvi","residuals"
12,2010,"WATE",0.235579062354338,0.617789531177169,0.605401786573087
1,2011,"WATE",0.027577291673701,0.51378864583685,-1.09403205569304
2,2011,"WATE",0.455027344100483,0.727513672050242,2.58489132595394
3,2011,"WATE",0.103559510190681,0.55177975509534,-0.38159463849562
4,2011,"WATE",0.0437233276652186,0.521861663832609,-0.83564494545754
5,2011,"WATE",0.0629012774265295,0.531450638713265,-0.679300509218653
6,2011,"WATE",0.475925729176006,0.737962864588003,2.85028325014669
7,2011,"WATE",0.224100825043683,0.612050412521842,0.594671255819571
8,2011,"WATE",0.0380910208075102,0.519045510403755,-0.951210581578666
9,2011,"WATE",0.0823725693585915,0.541186284679296,-0.626294421266043
10,2011,"WATE",0.112968864225394,0.556484432112697,-0.403275942984645
11,2011,"WATE",0.168308576436946,0.584154288218473,0.035957771981523
12,2011,"WATE",0.384664999561376,0.692332499780688,1.88314617033123
1,2012,"WATE",0.09757354162227,0.548786770811135,-0.616058327241796
2,2012,"WATE",0.438106788755491,0.719053394377746,2.35268626092148
3,2012,"WATE",0.0914964629151334,0.545748231457567,-0.54205859164556
4,2012,"WATE",0.0665410559925639,0.533270527996282,-0.717929159445584
5,2012,"WATE",0.0894646130243326,0.544732306512166,-0.542128976331307
6,2012,"WATE",0.447165312662926,0.723582656331463,2.48564648901197
7,2012,"WATE",0.218840100736422,0.609420050368211,0.457098778029514
8,2012,"WATE",0.0512448623749019,0.525622431187451,-0.932416104976868
9,2012,"WATE",0.179642369031174,0.589821184515587,0.0904900412197342
10,2012,"WATE",0.103432259842305,0.551716129921152,-0.54556895169288
11,2012,"WATE",0.105934773820249,0.552967386910124,-0.541602857210732
12,2012,"WATE",0.392169896149505,0.696084948074753,1.8654044143043
1,2013,"WATE",0.0610805208631407,0.53054026043157,-1.07486478016633
2,2013,"WATE",0.359312835087879,0.679656417543939,1.48464385246485
3,2013,"WATE",0.073057815144229,0.536528907572114,-0.833821179414994
4,2013,"WATE",0.0737436138725465,0.536871806936273,-0.806030163798467
5,2013,"WATE",0.075620262351465,0.537810131175733,-0.81073859482689
6,2013,"WATE",0.458396729248542,0.729198364624271,2.41843900871893
7,2013,"WATE",0.309293472550476,0.654646736275238,1.04435697961542
8,2013,"WATE",0.0687529233555669,0.534376461677783,-0.958461846741796
9,2013,"WATE",0.166781979201096,0.583390989600548,-0.168144502114719
10,2013,"WATE",0.0812434083004297,0.540621704150215,-0.868507387808062
11,2013,"WATE",0.213337041566381,0.606668520783191,0.185692121683709
12,2013,"WATE",0.280228369424433,0.640114184712216,0.725179666242564
1,2014,"WATE",0.0578973616591612,0.528948680829581,-1.29838197555963
2,2014,"WATE",0.346442664404917,0.673221332202459,1.18300562297628
3,2014,"WATE",0.0330615068009967,0.516530753400498,-1.33289980507762
4,2014,"WATE",0.0328221575427187,0.516411078771359,-1.31565754054604
5,2014,"WATE",0.0445841276495478,0.522292063824774,-1.25132570580227
6,2014,"WATE",0.451846841355727,0.725923420677864,2.1480817862833
7,2014,"WATE",0.211261688324319,0.60563084416216,0.0106971622372787
8,2014,"WATE",0.026950619588692,0.513475309794346,-1.49552363833895
9,2014,"WATE",0.136878803922523,0.568439401961262,-0.598687518982404
10,2014,"WATE",0.0484754715523207,0.52423773577616,-1.30916437677723
11,2014,"WATE",0.218849952801769,0.609424976400885,0.047896220480621
12,2014,"WATE",0.314569338478079,0.657284669239039,0.820345108429831
1,2015,"WATE",0.156693558688551,0.578346779344275,-0.663934652997504
2,2015,"WATE",0.436214258452097,0.718107129226048,1.83491700834038
3,2015,"WATE",0.0480982182895113,0.524049109144756,-1.35450096403768
4,2015,"WATE",0.0601938788176678,0.530096939408834,-1.24103707068364
5,2015,"WATE",0.0603433045480717,0.530171652274036,-1.28008576077379
6,2015,"WATE",0.424386431573982,0.712193215786991,1.72160943000818
7,2015,"WATE",0.366422502198789,0.683211251099395,1.15391878866074
8,2015,"WATE",0.0687922824107157,0.534396141205358,-1.32555522548199
9,2015,"WATE",0.159123373539551,0.579561686769775,-0.569825616194021
10,2015,"WATE",0.0754724981341052,0.537736249067053,-1.23360968665947
11,2015,"WATE",0.255898128364693,0.627949064182347,0.208392772500012
12,2015,"WATE",0.270142039501347,0.635071019750673,0.282496963761148
1,2016,"WATE",0.125708944880949,0.562854472440474,-0.991604713207414
2,2016,"WATE",0.347018897264439,0.67350944863222,0.969820521117077
3,2016,"WATE",0.0412484332994122,0.520624216649706,-1.46624306360605
4,2016,"WATE",0.107606849670506,0.553803424835253,-0.918904286209813
5,2016,"WATE",0.0531637863436614,0.526581893171831,-1.40699447578396
6,2016,"WATE",0.327730490995634,0.663865245497817,0.781448517610181
7,2016,"WATE",0.392154401913212,0.696077200956606,1.29364408297479
8,2016,"WATE",0.110405941097865,0.555202970548933,-1.07143839780522
9,2016,"WATE",0.170062032851104,0.585031016425552,-0.546454701062855
10,2016,"WATE",0.138500924318316,0.569250462159158,-0.780809879442759
11,2016,"WATE",0.127366958961909,0.563683479480955,-0.905543376927037
12,2016,"WATE",0.287940169095508,0.643970084547754,0.359487957451726
1,2017,"WATE",0.0700959206607787,0.535047960330389,-1.42838662522044
2,2017,"WATE",0.422168369273298,0.711084184636649,1.66379660351568
3,2017,"WATE",0.0801061119484413,0.540053055974221,-1.12343139310362
4,2017,"WATE",0.0334109041644323,0.516705452082216,-1.48729606690337
5,2017,"WATE",0.0559168767192118,0.527958438359606,-1.36634962677141
6,2017,"WATE",0.579582291209465,0.789791145604733,3.16999022074694
7,2017,"WATE",0.351151871693076,0.675575935846538,0.932370933281213
8,2017,"WATE",0.0494184475697089,0.524709223784854,-1.55502079825982
9,2017,"WATE",0.168681111811685,0.584340555905843,-0.535531112567499
10,2017,"WATE",0.0392161122258212,0.519608056112911,-1.54775588662599
11,2017,"WATE",0.119127076698179,0.559563538349089,-0.94388320725947
12,2017,"WATE",0.219252062869557,0.609626031434779,-0.19770490423994
1,2018,"WATE",0.0283345228869731,0.514167261443487,-1.71022551506634
2,2018,"WATE",0.367771047074703,0.683885523537352,1.24288378167065
3,2018,"WATE",0.0692320879450361,0.534616043972518,-1.13768239457094
4,2018,"WATE",0.0159761912904925,0.507988095645246,-1.55638363991924
5,2018,"WATE",0.0267882323398806,0.51339411616994,-1.53876255075343
6,2018,"WATE",0.423697433010436,0.711848716505218,1.69131637679639
7,2018,"WATE",0.265896592742496,0.632948296371248,0.248038674713314
8,2018,"WATE",0.0257717742090681,0.512885887104534,-1.6958184930041
9,2018,"WATE",0.181183877763727,0.590591938881863,-0.368532541507304
10,2018,"WATE",0.0722181340357619,0.536109067017881,-1.20777320238883
11,2018,"WATE",0.117440023443692,0.558720011721846,-0.886329950825957
12,2018,"WATE",0.197027984012937,0.598513992006468,-0.321224995874436
1,2019,"WATE",0.0680878695960757,0.534043934798038,-1.35360836126704
2,2019,"WATE",0.365579374726485,0.682789687363243,1.27473407616717
3,2019,"WATE",0.0244533568944517,0.512226678447226,-1.4401615326777
4,2019,"WATE",0.0165719146134639,0.508285957306732,-1.49639469110328
5,2019,"WATE",0.0627042675698738,0.531352133784937,-1.20433754571154
6,2019,"WATE",0.377588031119782,0.688794015559891,1.31133978344017
7,2019,"WATE",0.288299936148967,0.644149968074484,0.465017015490128
8,2019,"WATE",0.0341807492195354,0.517090374609768,-1.59511815658993
9,2019,"WATE",0.084510319260258,0.542255159630129,-1.10247202846488
10,2019,"WATE",0.039433004957357,0.519716502478679,-1.41163830031586
11,2019,"WATE",0.0414640503677338,0.520732025183867,-1.44191914386542
12,2019,"WATE",0.219848143797037,0.609924071898518,-0.0895379581485478
1,2020,"WATE",0.0270703830337148,0.513535191516857,-1.69165825386507
2,2020,"WATE",0.470565180277839,0.73528259013892,2.23789317073037
3,2020,"WATE",0.0506903940787397,0.52534519703937,-1.21934391758659
4,2020,"WATE",0.0413333495817835,0.520666674790892,-1.28938600713238
5,2020,"WATE",0.019538726379569,0.509769363189784,-1.55188550273134
6,2020,"WATE",0.459352613894055,0.729676306947028,2.04561272879533
7,2020,"WATE",0.211112976004851,0.605556488002425,-0.197928647520073
8,2020,"WATE",0.0208636447253611,0.510431822362681,-1.71538100647274
9,2020,"WATE",0.115771626235356,0.557885813117678,-0.848448200258505
10,2020,"WATE",0.0487116623781838,0.524355831189092,-1.32455200837684
11,2020,"WATE",0.125911448177658,0.562955724088829,-0.753186084487556
12,2020,"WATE",0.294427110179524,0.647213555089762,0.531383038054199
1,2021,"WATE",0.0626149440679776,0.531307472033989,-1.45059761707062
2,2021,"WATE",0.280094776483814,0.640047388241907,0.507563650597236
3,2021,"WATE",0.0191326711941243,0.509566335597062,-1.49840920273965
4,2021,"WATE",0.0269259108930932,0.513462955446547,-1.43256588248512
5,2021,"WATE",0.0645495634707223,0.532274781735361,-1.22668062539777
6,2021,"WATE",0.521846871600072,0.760923435800036,2.60162960294645
7,2021,"WATE",0.353212610975789,0.676606305487894,0.94858303827823
8,2021,"WATE",0.081329399763434,0.540664699881717,-1.2787632903917
9,2021,"WATE",0.103536609529566,0.551768304764783,-0.980609727524352
10,2021,"WATE",0.102547029632561,0.551273514816281,-0.914327554842671
11,2021,"WATE",0.186394062414782,0.593197031207391,-0.287871317504276
12,2021,"WATE",0.339053017574107,0.669526508787053,0.875365839460092
1,2010,"WOOD",0.133103110661561,0.56655155533078,0.00901508891688245
2,2010,"WOOD",0.206285645377165,0.603142822688583,0.64457301426632
3,2010,"WOOD",-0.0294401394120973,0.485279930293951,-1.22679422084215
4,2010,"WOOD",-0.00867711252837714,0.495661443735811,-1.02751358250529
5,2010,"WOOD",-0.0280417136992163,0.485979143150392,-1.17043412618438
6,2010,"WOOD",0.282350739354893,0.641175369677446,1.36462429022369
7,2010,"WOOD",0.306033540242164,0.653016770121082,1.54725349776354
8,2010,"WOOD",0.0367183636680331,0.518359181834017,-0.711381823954986
9,2010,"WOOD",0.173143648427642,0.586571824213821,0.349731267611208
10,2010,"WOOD",0.0825119174160909,0.541255958708045,-0.419366616195688
11,2010,"WOOD",0.128583441518368,0.564291720759184,-0.0517334647627896
12,2010,"WOOD",0.169071725494579,0.58453586274729,0.298139089767996
1,2011,"WOOD",0.0640186861324083,0.532009343066204,-0.560038720486147
2,2011,"WOOD",0.311204142804622,0.655602071402311,1.53592144680896
3,2011,"WOOD",-0.022199201315091,0.488900399342454,-1.15400310987428
4,2011,"WOOD",-0.00153160109548903,0.499234199452256,-0.958769079119838
5,2011,"WOOD",-0.0338334717206021,0.483083264139699,-1.21717531388555
6,2011,"WOOD",0.245214775494307,0.622607387747154,1.03935871367173
7,2011,"WOOD",0.268766511616248,0.634383255808124,1.21290350229561
8,2011,"WOOD",0.0132761777944136,0.506638088897207,-0.91012354160188
9,2011,"WOOD",0.291238914933285,0.645619457466643,1.34011724156484
10,2011,"WOOD",0.019915185831035,0.509957592915517,-0.912953471873328
11,2011,"WOOD",0.138964361146937,0.569482180573468,0.0380975111433423
12,2011,"WOOD",0.300717152470633,0.650358576235317,1.39201650870199
1,2012,"WOOD",0.081087929012557,0.540543964506279,-0.508742148438419
2,2012,"WOOD",0.312210581525883,0.656105290762941,1.47199933404268
3,2012,"WOOD",-0.0345860331630316,0.482706983418484,-1.31695155442845
4,2012,"WOOD",0.0149539146387152,0.507476957319358,-0.892389002761583
5,2012,"WOOD",-0.0184113810987527,0.490794309450624,-1.17020074401694
6,2012,"WOOD",0.329625724079568,0.664812862039784,1.67080398832741
7,2012,"WOOD",0.255050694366252,0.627525347183126,1.00247600530762
8,2012,"WOOD",0.0144027252468641,0.507201362623432,-0.988574793720938
9,2012,"WOOD",0.186981565794382,0.593490782897191,0.39258087252705
10,2012,"WOOD",-0.0260968113538939,0.486951594323053,-1.3487124274566
11,2012,"WOOD",0.0164094906413379,0.508204745320669,-1.02282618399965
12,2012,"WOOD",0.307353628438102,0.653676814219051,1.36408518126589
1,2013,"WOOD",0.0106834323864355,0.505341716193218,-1.24131654675593
2,2013,"WOOD",0.350494053188291,0.675247026594145,1.65128172172424
3,2013,"WOOD",-0.0255878125094383,0.487206093745281,-1.38791270529354
4,2013,"WOOD",-0.0198462501058605,0.49007687494707,-1.31930973983951
5,2013,"WOOD",-0.0371863637906893,0.481406818104655,-1.47895015899461
6,2013,"WOOD",0.282254109744711,0.641127054872356,1.09189130383185
7,2013,"WOOD",0.243288262853382,0.621644131426691,0.727811081798495
8,2013,"WOOD",0.0096315413142952,0.504815770657148,-1.19480693771349
9,2013,"WOOD",0.221295272416842,0.610647636208421,0.521601353479639
10,2013,"WOOD",0.00445157612282604,0.502225788061413,-1.2471624170224
11,2013,"WOOD",0.110987171813433,0.555493585906716,-0.410064740979814
12,2013,"WOOD",0.315830452649361,0.65791522632468,1.27195183926597
1,2014,"WOOD",0.0864371455863639,0.543218572793182,-0.831233702827916
2,2014,"WOOD",0.524458442768885,0.762229221384442,3.08753216449936
3,2014,"WOOD",0.0116788312000259,0.505839415600013,-1.26635778035809
4,2014,"WOOD",0.0663601671696902,0.533180083584845,-0.807119438154329
5,2014,"WOOD",0.0367856240303453,0.518392812015173,-1.07555220746942
6,2014,"WOOD",0.577041663851351,0.788520831925676,3.64692866170065
7,2014,"WOOD",0.444130964516451,0.722065482258226,2.27984936601097
8,2014,"WOOD",0.0716404786150639,0.535820239307532,-0.898576755824481
9,2014,"WOOD",0.274786772886738,0.637393386443369,0.779881565133541
10,2014,"WOOD",0.111092857883831,0.555546428941916,-0.566588093648114
11,2014,"WOOD",0.163818761616582,0.581909380808291,-0.164534623806536
12,2014,"WOOD",0.287363007956384,0.643681503978192,0.829356402473419
1,2015,"WOOD",0.245077916771787,0.622538958385893,0.300685723311485
2,2015,"WOOD",0.428023884084027,0.714011942042013,2.00359513099168
3,2015,"WOOD",-0.0149418160203695,0.492529091989815,-1.62377239072063
4,2015,"WOOD",0.0652659646669314,0.532632982333466,-0.962502948005492
5,2015,"WOOD",0.038908492281628,0.519454246140814,-1.21505254983524
6,2015,"WOOD",0.327625793789281,0.663812896894641,1.10396409089836
7,2015,"WOOD",0.434096077695036,0.717048038847518,2.00751007574783
8,2015,"WOOD",0.0794453357998794,0.53972266789994,-1.00336878931041
9,2015,"WOOD",0.438203864240303,0.719101932120151,2.06595628403214
10,2015,"WOOD",0.0771764681580549,0.538588234079027,-0.983007737527899
11,2015,"WOOD",0.181852067465782,0.590926033732891,-0.165001545900921
12,2015,"WOOD",0.356750324979132,0.678375162489566,1.2658436856093
1,2016,"WOOD",0.0913090653788023,0.545654532689401,-1.03316191256898
2,2016,"WOOD",0.480524408427743,0.740262204213872,2.43106026836835
3,2016,"WOOD",0.0201331421708631,0.510066571085432,-1.39900610602011
4,2016,"WOOD",0.0364191783072318,0.518209589153616,-1.25438847348265
5,2016,"WOOD",0.00346395022093387,0.501731975110467,-1.56960194246918
6,2016,"WOOD",0.448331971238819,0.724165985619409,2.10401468668177
7,2016,"WOOD",0.450492287533221,0.72524614376661,2.07010257509057
8,2016,"WOOD",0.0433865392106336,0.521693269605317,-1.37451946898553
9,2016,"WOOD",0.296471423747506,0.648235711873753,0.742543347779888
10,2016,"WOOD",0.159026722782811,0.579513361391406,-0.376775756039816
11,2016,"WOOD",0.0734038785521328,0.536701939276066,-1.10409304594887
12,2016,"WOOD",0.318933826992103,0.659466913496051,0.86322161220483
