"month","year","park","ndvi_monthly_mean"
11,2016,"PALB",0.0592313137564739
12,2016,"PALB",0.295639966455467
1,2017,"PALB",0.149154428547935
2,2017,"PALB",0.537494675981245
3,2017,"PALB",0.140622679876849
4,2017,"PALB",0.119980958811758
5,2017,"PALB",0.131004288028787
6,2017,"PALB",0.526824550575549
7,2017,"PALB",0.28820524101433
8,2017,"PALB",0.0940064088400716
9,2017,"PALB",0.311510543084354
10,2017,"PALB",0.0989750056712679
11,2017,"PALB",0.209430707730612
12,2017,"PALB",0.400062440644564
1,2018,"PALB",0.159734958046338
2,2018,"PALB",0.367514060857768
3,2018,"PALB",0.101058657805385
4,2018,"PALB",0.127113217245886
5,2018,"PALB",0.0852372108287945
6,2018,"PALB",0.389479547614926
7,2018,"PALB",0.378938748273175
8,2018,"PALB",0.0978371584690889
9,2018,"PALB",0.359504742431518
10,2018,"PALB",0.0308763587679336
11,2018,"PALB",0.295825537045527
12,2018,"PALB",0.22066402313153
1,2019,"PALB",0.184140160497771
2,2019,"PALB",0.399793248459591
3,2019,"PALB",0.103897121030906
4,2019,"PALB",0.0864305061392664
5,2019,"PALB",0.0842815151074437
6,2019,"PALB",0.35985751198651
7,2019,"PALB",0.341031207447806
8,2019,"PALB",0.121807865700916
9,2019,"PALB",0.294522875701529
10,2019,"PALB",0.0853423161135893
11,2019,"PALB",0.217997298427788
12,2019,"PALB",0.280599488961278
1,2020,"PALB",0.102326300561586
2,2020,"PALB",0.509554910135884
3,2020,"PALB",0.100815583729529
4,2020,"PALB",0.117013222203362
5,2020,"PALB",0.0656850810190112
6,2020,"PALB",0.439236360172988
7,2020,"PALB",0.258932189787032
8,2020,"PALB",0.0845948064542412
9,2020,"PALB",0.223399663230111
10,2020,"PALB",0.081750981725223
11,2020,"PALB",0.170778245820723
12,2020,"PALB",0.321147705514367
1,2021,"PALB",0.220235811640907
2,2021,"PALB",0.33736381318029
3,2021,"PALB",0.0747599405803182
4,2021,"PALB",0.132671229534503
5,2021,"PALB",0.088701546765319
6,2021,"PALB",0.506282634049086
7,2021,"PALB",0.437215783410746
8,2021,"PALB",0.120621037814079
9,2021,"PALB",0.33760118866769
10,2021,"PALB",0.149023580466322
11,2021,"PALB",0.307369986180357
12,2021,"PALB",0.339302856550248
1,2010,"PEIS",0.029340683479967
2,2010,"PEIS",0.26085524011544
3,2010,"PEIS",-0.000881401761100978
4,2010,"PEIS",-0.0380611994285182
5,2010,"PEIS",-0.0396321799551181
6,2010,"PEIS",0.163325750965549
7,2010,"PEIS",0.102549646502506
8,2010,"PEIS",-0.00807040610164444
9,2010,"PEIS",0.0968706248688982
10,2010,"PEIS",0.0162842033532351
11,2010,"PEIS",0.0936180121931728
12,2010,"PEIS",0.114992575708236
1,2011,"PEIS",0.0251379301093532
2,2011,"PEIS",0.173826649467977
3,2011,"PEIS",0.0186322750685256
4,2011,"PEIS",-0.0384845965519068
5,2011,"PEIS",-0.0391330971202578
6,2011,"PEIS",0.169114639514661
7,2011,"PEIS",0.128088033683383
8,2011,"PEIS",-0.00317474682525352
9,2011,"PEIS",0.0342207278317952
10,2011,"PEIS",0.102762504532454
11,2011,"PEIS",0.0867720235399674
12,2011,"PEIS",0.228240157348402
1,2012,"PEIS",0.0818361888692499
2,2012,"PEIS",0.153458390086407
3,2012,"PEIS",-0.00192682228226615
4,2012,"PEIS",-0.020105309075067
5,2012,"PEIS",-0.0321332525236991
6,2012,"PEIS",0.174487194679425
7,2012,"PEIS",0.11872787730772
8,2012,"PEIS",0.00867586388208437
9,2012,"PEIS",0.0807853069729778
10,2012,"PEIS",0.0617187755733454
11,2012,"PEIS",0.064985921850661
12,2012,"PEIS",0.174347997618999
1,2013,"PEIS",0.0401789365744439
2,2013,"PEIS",0.236187935889004
3,2013,"PEIS",-0.0223686612096576
4,2013,"PEIS",-0.00973122548159771
5,2013,"PEIS",-0.0490318297415086
6,2013,"PEIS",0.159028620192757
7,2013,"PEIS",0.0886276442597679
8,2013,"PEIS",-0.0238188812944175
9,2013,"PEIS",0.0659636632681784
10,2013,"PEIS",0.0408711680290745
11,2013,"PEIS",0.146289977021569
12,2013,"PEIS",0.169761388296132
1,2014,"PEIS",0.0517638334362431
2,2014,"PEIS",0.356402336389139
3,2014,"PEIS",0.0907694316250768
4,2014,"PEIS",0.00585411990493651
5,2014,"PEIS",0.00726965437470864
6,2014,"PEIS",0.441926412851524
7,2014,"PEIS",0.334826379679667
8,2014,"PEIS",-0.00970537631257387
9,2014,"PEIS",0.185780000145863
10,2014,"PEIS",0.0830110343073657
11,2014,"PEIS",0.232866270409663
12,2014,"PEIS",0.395291756265123
1,2015,"PEIS",-0.00827158730824983
2,2015,"PEIS",0.469610118870764
3,2015,"PEIS",0.0629073413117732
4,2015,"PEIS",-0.00107440479885637
5,2015,"PEIS",0.0399025730659047
6,2015,"PEIS",0.332033436926262
7,2015,"PEIS",0.2524597303397
8,2015,"PEIS",-0.00753692781306367
9,2015,"PEIS",0.21987397644636
10,2015,"PEIS",0.134068555386283
11,2015,"PEIS",0.245370786004025
12,2015,"PEIS",0.436930757417053
1,2016,"PEIS",0.178603944069241
2,2016,"PEIS",0.352501420728237
3,2016,"PEIS",0.0296476111141076
4,2016,"PEIS",0.0332782182723468
5,2016,"PEIS",0.0253294316440031
6,2016,"PEIS",0.370129372642599
7,2016,"PEIS",0.341230694457567
8,2016,"PEIS",0.0633673117974425
9,2016,"PEIS",0.177980860950285
10,2016,"PEIS",0.137777960192532
11,2016,"PEIS",0.255938666294169
12,2016,"PEIS",0.372214367906912
1,2017,"PEIS",0.141721563868766
2,2017,"PEIS",0.435710774227172
3,2017,"PEIS",0.0767646465838713
4,2017,"PEIS",0.0262034014551546
5,2017,"PEIS",0.0574215283983988
6,2017,"PEIS",0.473619874237476
7,2017,"PEIS",0.369593714543596
8,2017,"PEIS",0.0471810907299501
9,2017,"PEIS",0.269138222043212
10,2017,"PEIS",0.16059146023676
11,2017,"PEIS",0.313453055148065
12,2017,"PEIS",0.295336732136718
1,2018,"PEIS",0.111218444596242
2,2018,"PEIS",0.385444217802793
3,2018,"PEIS",0.053547227352172
4,2018,"PEIS",0.0175325595331485
5,2018,"PEIS",0.0312913333828973
6,2018,"PEIS",0.463094142836242
7,2018,"PEIS",0.314106816625929
8,2018,"PEIS",0.0142799462861233
9,2018,"PEIS",0.311488444338919
10,2018,"PEIS",0.0655744998529054
11,2018,"PEIS",0.178907840866005
12,2018,"PEIS",0.437251095529438
1,2019,"PEIS",0.118017928403254
2,2019,"PEIS",0.4205672115299
3,2019,"PEIS",0.0567506067615211
4,2019,"PEIS",0.0260050339715781
5,2019,"PEIS",0.0156637634331887
6,2019,"PEIS",0.469132117997513
7,2019,"PEIS",0.326414119131216
8,2019,"PEIS",0.0557745160798901
9,2019,"PEIS",0.198999436530594
10,2019,"PEIS",0.136123166969781
11,2019,"PEIS",0.228700928428967
12,2019,"PEIS",0.342169627252167
1,2020,"PEIS",0.149281944242586
2,2020,"PEIS",0.440031076041697
3,2020,"PEIS",0.0698993571768839
4,2020,"PEIS",-0.0029207224400429
5,2020,"PEIS",0.00376446230249243
6,2020,"PEIS",0.388430167620557
7,2020,"PEIS",0.331267928503334
8,2020,"PEIS",-0.000240944657652717
9,2020,"PEIS",0.232862944907201
10,2020,"PEIS",0.158851555583419
11,2020,"PEIS",0.221785174698464
12,2020,"PEIS",0.338037841916041
1,2021,"PEIS",0.144498094890344
2,2021,"PEIS",0.50668430349044
3,2021,"PEIS",0.0928537634895492
4,2021,"PEIS",0.00305889453424038
5,2021,"PEIS",0.0206853763149586
6,2021,"PEIS",0.338216333411896
7,2021,"PEIS",0.337835721953891
8,2021,"PEIS",0.0315099769481762
9,2021,"PEIS",0.250435516077581
10,2021,"PEIS",0.145306571378451
11,2021,"PEIS",0.278419308239261
12,2021,"PEIS",0.342516285056842
1,2010,"PELE",0.02686
2,2010,"PELE",0.192275
3,2010,"PELE",-0.018279999987632
4,2010,"PELE",-0.0317374999562278
5,2010,"PELE",-0.00655454531643879
6,2010,"PELE",0.0573428564071656
7,2010,"PELE",0.070072727064111
8,2010,"PELE",-0.0165333333377416
9,2010,"PELE",0.0388944444759232
10,2010,"PELE",-0.0079625
11,2010,"PELE",-0.00367500036160152
12,2010,"PELE",0.0104818178705194
1,2011,"PELE",0.0142363634260879
2,2011,"PELE",0.107864284887484
3,2011,"PELE",-0.0253555555274089
4,2011,"PELE",-0.0178250000895932
5,2011,"PELE",-0.0204625001144906
6,2011,"PELE",0.124212499214895
7,2011,"PELE",0.0430181816111911
8,2011,"PELE",-0.0183692308453413
9,2011,"PELE",-0.0151277777403593
10,2011,"PELE",0.00289090885899284
11,2011,"PELE",0.0141333334797786
12,2011,"PELE",0.0294142859235938
1,2012,"PELE",-0.0134785715469292
2,2012,"PELE",0.128800000514663
3,2012,"PELE",-0.0180818181625821
4,2012,"PELE",-0.027949999988731
5,2012,"PELE",-0.0150363636400381
6,2012,"PELE",0.150728572143827
7,2012,"PELE",0.0501000000987734
8,2012,"PELE",-0.0105300000229478
9,2012,"PELE",0.0206722215665711
10,2012,"PELE",-0.0196111113629407
11,2012,"PELE",-0.0157888888857431
12,2012,"PELE",0.0621136364713311
1,2013,"PELE",-0.00996875
2,2013,"PELE",0.102550000929646
3,2013,"PELE",-0.00653000012993812
4,2013,"PELE",-0.0145000000956779
5,2013,"PELE",-0.0125272727077657
6,2013,"PELE",0.0682777763264047
7,2013,"PELE",0.0545090910060839
8,2013,"PELE",0.0157571428443704
9,2013,"PELE",0.0152999998427927
10,2013,"PELE",-0.00847272742824121
11,2013,"PELE",0.0273625
12,2013,"PELE",0.141969999668598
7,2014,"PELE",0.312700003385544
8,2014,"PELE",-0.0026500002115965
9,2014,"PELE",0.0451
5,2015,"PELE",0.0611
5,2016,"PELE",0.031199999153614
6,2016,"PELE",0.0114
7,2016,"PELE",0.589550006651879
9,2016,"PELE",0.1535
11,2016,"PELE",0.3427
4,2017,"PELE",-0.0293
12,2017,"PELE",0.1909
6,2018,"PELE",0.6595
2,2020,"PELE",0.0129000004380941
1,2010,"PRIM",0.135551587743108
2,2010,"PRIM",0.380625550165511
3,2010,"PRIM",0.0978133215531021
4,2010,"PRIM",0.143851610811399
5,2010,"PRIM",0.0297781131079876
6,2010,"PRIM",0.510974185620818
7,2010,"PRIM",0.183227331112338
8,2010,"PRIM",0.138665267659227
9,2010,"PRIM",0.157588872495933
10,2010,"PRIM",0.0795508469319059
11,2010,"PRIM",0.174590974942753
12,2010,"PRIM",0.22680423479068
1,2011,"PRIM",0.198153172066462
2,2011,"PRIM",0.381976519730148
3,2011,"PRIM",0.153206675257179
4,2011,"PRIM",0.104663881023227
5,2011,"PRIM",0.0995436021397001
6,2011,"PRIM",0.268389483480719
7,2011,"PRIM",0.171515621646621
8,2011,"PRIM",0.0428408900078352
9,2011,"PRIM",0.137746913371734
10,2011,"PRIM",0.132038088575018
11,2011,"PRIM",0.168242635610522
12,2011,"PRIM",0.308082937985477
1,2012,"PRIM",0.117792849780765
2,2012,"PRIM",0.370513747405638
3,2012,"PRIM",0.0346694313047145
4,2012,"PRIM",0.162733903012198
5,2012,"PRIM",0.0807954474652898
6,2012,"PRIM",0.340274583110231
7,2012,"PRIM",0.121466528281914
8,2012,"PRIM",0.118325137735069
9,2012,"PRIM",0.256653138544104
10,2012,"PRIM",0.0859669647472361
11,2012,"PRIM",0.177265389480223
12,2012,"PRIM",0.44323555121007
1,2013,"PRIM",0.203639701721469
2,2013,"PRIM",0.282122397895243
3,2013,"PRIM",0.108857639806158
4,2013,"PRIM",0.0424265611979612
5,2013,"PRIM",0.123839511860253
6,2013,"PRIM",0.549001545650316
7,2013,"PRIM",0.204033787600829
8,2013,"PRIM",0.155120466170669
9,2013,"PRIM",0.200427094960544
10,2013,"PRIM",0.130901441721135
11,2013,"PRIM",0.290692508573879
12,2013,"PRIM",0.291471816216617
1,2014,"PRIM",0.244601789036558
2,2014,"PRIM",0.488406168353346
3,2014,"PRIM",0.215765330306523
4,2014,"PRIM",0.241388668160598
5,2014,"PRIM",0.247193406538717
6,2014,"PRIM",0.473467398891188
7,2014,"PRIM",0.387792945077858
8,2014,"PRIM",0.191104088442017
9,2014,"PRIM",0.306999251037895
10,2014,"PRIM",0.319953447739459
11,2014,"PRIM",0.16269714135589
12,2014,"PRIM",0.435197364705595
1,2015,"PRIM",0.314757256937299
2,2015,"PRIM",0.513128265679672
3,2015,"PRIM",0.170781859026694
4,2015,"PRIM",0.219362342522414
5,2015,"PRIM",0.212443924148802
6,2015,"PRIM",0.440759133042657
7,2015,"PRIM",0.537845613488721
8,2015,"PRIM",0.153675280863318
9,2015,"PRIM",0.361091093970447
10,2015,"PRIM",0.315230315083398
11,2015,"PRIM",0.287717770475042
12,2015,"PRIM",0.349945728609658
1,2016,"PRIM",0.292270548446228
2,2016,"PRIM",0.480536101291352
3,2016,"PRIM",0.245215970201456
4,2016,"PRIM",0.132043405503333
5,2016,"PRIM",0.241430178669111
6,2016,"PRIM",0.407154460586624
7,2016,"PRIM",0.365512797624446
8,2016,"PRIM",0.219677988130219
9,2016,"PRIM",0.395237178260017
10,2016,"PRIM",0.0810027340477664
11,2016,"PRIM",0.144210536024536
12,2016,"PRIM",0.361105365536007
1,2017,"PRIM",0.196958458925812
2,2017,"PRIM",0.507557268998095
3,2017,"PRIM",0.29395425658755
4,2017,"PRIM",0.235799511436714
5,2017,"PRIM",0.238115481178799
6,2017,"PRIM",0.512640737226483
7,2017,"PRIM",0.405377392115237
8,2017,"PRIM",0.100200771397634
9,2017,"PRIM",0.320222243896287
10,2017,"PRIM",0.125877922255839
11,2017,"PRIM",0.424179231723336
12,2017,"PRIM",0.400185461547565
1,2018,"PRIM",0.219665050249455
2,2018,"PRIM",0.419675895885697
3,2018,"PRIM",0.180507557117255
4,2018,"PRIM",0.213968998509374
5,2018,"PRIM",0.09896163629169
6,2018,"PRIM",0.533295195414812
7,2018,"PRIM",0.259768719762211
8,2018,"PRIM",0.265063343947116
9,2018,"PRIM",0.454894386042197
10,2018,"PRIM",0.226629086650678
11,2018,"PRIM",0.393542143253884
12,2018,"PRIM",0.374436815232241
1,2019,"PRIM",0.245112291193747
2,2019,"PRIM",0.369831702793062
3,2019,"PRIM",0.0834137775936361
4,2019,"PRIM",0.314441664476967
5,2019,"PRIM",0.195867021417801
6,2019,"PRIM",0.342061174401814
7,2019,"PRIM",0.394154211786359
8,2019,"PRIM",0.444157957708324
9,2019,"PRIM",0.429769950049817
10,2019,"PRIM",0.330983280251476
11,2019,"PRIM",0.335511647467714
12,2019,"PRIM",0.291054206551683
1,2020,"PRIM",0.336126371262996
2,2020,"PRIM",0.463299895267608
3,2020,"PRIM",0.160289195809848
4,2020,"PRIM",0.261610186019024
5,2020,"PRIM",0.0953228135842563
6,2020,"PRIM",0.407113138466153
7,2020,"PRIM",0.28879926165898
8,2020,"PRIM",0.352505982632017
9,2020,"PRIM",0.326601217884532
10,2020,"PRIM",0.194283418019917
11,2020,"PRIM",0.247225943534869
12,2020,"PRIM",0.345243234953253
1,2021,"PRIM",0.393821482122771
2,2021,"PRIM",0.454409230485898
3,2021,"PRIM",0.196621482089342
4,2021,"PRIM",0.190161353869549
5,2021,"PRIM",0.164182851128916
6,2021,"PRIM",0.47851716032694
7,2021,"PRIM",0.432946404980042
8,2021,"PRIM",0.258278150199267
9,2021,"PRIM",0.307949452898766
10,2021,"PRIM",0.109237175800875
11,2021,"PRIM",0.202427311887332
12,2021,"PRIM",0.295649991253383
1,2010,"REVE",0.0740720049999594
2,2010,"REVE",0.209567006802721
3,2010,"REVE",0.0861933849234316
4,2010,"REVE",0.0741941971135191
5,2010,"REVE",0.0738171694903222
6,2010,"REVE",0.212785555782179
7,2010,"REVE",0.086324102134661
8,2010,"REVE",0.0702212304366189
9,2010,"REVE",0.0646253968754719
10,2010,"REVE",0.0677454268727006
11,2010,"REVE",0.180087811106193
12,2010,"REVE",0.184677031988691
1,2011,"REVE",0.0559348571897189
2,2011,"REVE",0.296192686967542
3,2011,"REVE",0.0589345123558188
4,2011,"REVE",0.0594930725320336
5,2011,"REVE",0.05523619022723
6,2011,"REVE",0.142617460294721
7,2011,"REVE",0.0683779920520401
8,2011,"REVE",0.0498778801946163
9,2011,"REVE",0.0506152380592175
10,2011,"REVE",0.0528644111449658
11,2011,"REVE",0.0953558305417953
12,2011,"REVE",0.319130968484844
1,2012,"REVE",0.0505477404590802
2,2012,"REVE",0.357670771965918
3,2012,"REVE",0.0562647748020337
4,2012,"REVE",0.0637011980856785
5,2012,"REVE",0.0491325346511352
6,2012,"REVE",0.193672857296816
7,2012,"REVE",0.0426589444825435
8,2012,"REVE",0.0446560675538128
9,2012,"REVE",0.0776607263303946
10,2012,"REVE",0.0593384670860687
11,2012,"REVE",0.145801775220117
12,2012,"REVE",0.363968412914359
1,2013,"REVE",0.0507757222212037
2,2013,"REVE",0.203476221851296
3,2013,"REVE",0.0692197394979892
4,2013,"REVE",0.0472107127390335
5,2013,"REVE",0.0559572175854029
6,2013,"REVE",0.249977619186195
7,2013,"REVE",0.0847036508221628
8,2013,"REVE",0.0579932123330313
9,2013,"REVE",0.0730266971525564
10,2013,"REVE",0.0588762843413651
11,2013,"REVE",0.168852863874143
12,2013,"REVE",0.229284603283903
1,2014,"REVE",0.055131666663054
2,2014,"REVE",0.324342364557256
3,2014,"REVE",0.0292077241431253
4,2014,"REVE",0.0537112226450185
5,2014,"REVE",0.0291588650134793
6,2014,"REVE",0.368047605541737
7,2014,"REVE",0.134357131540266
8,2014,"REVE",0.0337795246415344
9,2014,"REVE",0.0760648860212298
10,2014,"REVE",0.0759022107751002
11,2014,"REVE",0.0856981101481567
12,2014,"REVE",0.305066407310372
1,2015,"REVE",0.0851676883255507
2,2015,"REVE",0.362227366517674
3,2015,"REVE",-0.00100496457409075
4,2015,"REVE",0.0549515507870193
5,2015,"REVE",0.0067863576222269
6,2015,"REVE",0.290493593500964
7,2015,"REVE",0.239497538590604
8,2015,"REVE",0.0552929880565574
9,2015,"REVE",0.192904403555242
10,2015,"REVE",0.0440455742288524
11,2015,"REVE",0.201127561370446
12,2015,"REVE",0.191100605236771
1,2016,"REVE",0.0953899122540627
2,2016,"REVE",0.312667190305221
3,2016,"REVE",0.0154036033390878
4,2016,"REVE",0.0265522131349439
5,2016,"REVE",0.0135700014285426
6,2016,"REVE",0.194107666609487
7,2016,"REVE",0.192992649181052
8,2016,"REVE",0.0469404499042758
9,2016,"REVE",0.145203763137991
10,2016,"REVE",0.0232072114582022
11,2016,"REVE",0.0838358170097791
12,2016,"REVE",0.237242131546899
1,2017,"REVE",0.0368301140964455
2,2017,"REVE",0.398970949042334
3,2017,"REVE",0.0429189764705693
4,2017,"REVE",0.0455626221048579
5,2017,"REVE",0.053731540922341
6,2017,"REVE",0.392772473584429
7,2017,"REVE",0.144851266492198
8,2017,"REVE",0.0203023344633532
9,2017,"REVE",0.124668189160491
10,2017,"REVE",0.0202503937580475
11,2017,"REVE",0.126052339558969
12,2017,"REVE",0.282203211109767
1,2018,"REVE",0.0537085351735891
2,2018,"REVE",0.350075523423686
3,2018,"REVE",0.0233356361159166
4,2018,"REVE",0.0254367387081447
5,2018,"REVE",0.0157442963434706
6,2018,"REVE",0.365833026228652
7,2018,"REVE",0.159074386054903
8,2018,"REVE",0.0460486163097846
9,2018,"REVE",0.184409447116026
10,2018,"REVE",0.0120562621776158
11,2018,"REVE",0.167623193142255
12,2018,"REVE",0.143909343723479
1,2019,"REVE",0.0666280351047403
2,2019,"REVE",0.292286973708865
3,2019,"REVE",0.000266245987696741
4,2019,"REVE",0.0581471384024009
5,2019,"REVE",0.0229075613982653
6,2019,"REVE",0.210287929873073
7,2019,"REVE",0.169977728202496
8,2019,"REVE",0.0929321562229551
9,2019,"REVE",0.107240798346679
10,2019,"REVE",0.0709725959854679
11,2019,"REVE",0.079726184092309
12,2019,"REVE",0.151635166812642
1,2020,"REVE",0.0603703069214174
2,2020,"REVE",0.352421388543387
3,2020,"REVE",0.0267242697846373
4,2020,"REVE",0.021984521112472
5,2020,"REVE",-0.00126441747952348
6,2020,"REVE",0.207389026324467
7,2020,"REVE",0.0829469386097113
8,2020,"REVE",0.0484363667385597
9,2020,"REVE",0.0757938070381924
10,2020,"REVE",0.0367311302334734
11,2020,"REVE",0.082569186185403
12,2020,"REVE",0.319709113964612
1,2021,"REVE",0.0819650789442525
2,2021,"REVE",0.222494434739936
3,2021,"REVE",0.0193792861209962
4,2021,"REVE",0.0379647035888091
5,2021,"REVE",0.0280694847158684
6,2021,"REVE",0.474335341922453
7,2021,"REVE",0.233986758164951
8,2021,"REVE",0.0631688709745195
9,2021,"REVE",0.0958582806758521
10,2021,"REVE",0.0177376069554074
11,2021,"REVE",0.0940215723540906
12,2021,"REVE",0.181414561666912
1,2010,"THIS",0.182952117085499
2,2010,"THIS",0.314015416637809
3,2010,"THIS",-0.0131355504782396
4,2010,"THIS",-0.00971760739301019
5,2010,"THIS",-0.0243792925937295
6,2010,"THIS",0.382705316786965
7,2010,"THIS",0.238213184698062
8,2010,"THIS",0.0648574953989134
9,2010,"THIS",0.283672505323121
10,2010,"THIS",0.132744927583621
11,2010,"THIS",0.194722277563507
12,2010,"THIS",0.20762541964963
1,2011,"THIS",0.0887550092304879
2,2011,"THIS",0.325586930781038
3,2011,"THIS",0.03891425097758
4,2011,"THIS",-0.0166952383953916
5,2011,"THIS",-0.0162099136553213
6,2011,"THIS",0.425718531693797
7,2011,"THIS",0.375956437247546
8,2011,"THIS",0.0598252488478178
9,2011,"THIS",0.203230111512778
10,2011,"THIS",0.0879937686343964
11,2011,"THIS",0.137162266390358
12,2011,"THIS",0.252852954771393
1,2012,"THIS",0.144284726602576
2,2012,"THIS",0.364672762412354
3,2012,"THIS",0.00509203082168129
4,2012,"THIS",0.0224334611567418
5,2012,"THIS",-0.000278960628230029
6,2012,"THIS",0.389979092123223
7,2012,"THIS",0.362759851634639
8,2012,"THIS",0.108995672851705
9,2012,"THIS",0.340296911255385
10,2012,"THIS",0.135146752522059
11,2012,"THIS",0.104073566940065
12,2012,"THIS",0.267563980483544
1,2013,"THIS",0.123141573888612
2,2013,"THIS",0.328576151634241
3,2013,"THIS",-0.0156495473524135
4,2013,"THIS",-0.00871283918997508
5,2013,"THIS",-0.00743082137192498
6,2013,"THIS",0.372085298424158
7,2013,"THIS",0.276973106989738
8,2013,"THIS",0.0133963051665152
9,2013,"THIS",0.274633491820557
10,2013,"THIS",0.0476178741012869
11,2013,"THIS",0.202601371810925
12,2013,"THIS",0.335809720199248
1,2014,"THIS",0.120623880836891
2,2014,"THIS",0.443121864974784
3,2014,"THIS",0.0852665863655266
4,2014,"THIS",0.0235680688048079
5,2014,"THIS",0.0200161981520523
6,2014,"THIS",0.431933552023617
7,2014,"THIS",0.386576806209051
8,2014,"THIS",0.0285295007771012
9,2014,"THIS",0.321927079389663
10,2014,"THIS",0.0738600614885246
11,2014,"THIS",0.211031371183428
12,2014,"THIS",0.453130328360587
1,2015,"THIS",0.212443007836134
2,2015,"THIS",0.454411250037068
3,2015,"THIS",0.0738168128153851
4,2015,"THIS",0.0306901190222961
5,2015,"THIS",0.0453022402745825
6,2015,"THIS",0.552440166067009
7,2015,"THIS",0.395517052161955
8,2015,"THIS",0.0153293318089457
9,2015,"THIS",0.45676221474223
10,2015,"THIS",0.23976781737817
11,2015,"THIS",0.269757563337615
12,2015,"THIS",0.458800491846399
1,2016,"THIS",0.296303671283746
2,2016,"THIS",0.510306753105895
3,2016,"THIS",0.0641660983922125
4,2016,"THIS",0.045270389949214
5,2016,"THIS",0.0488121159363384
6,2016,"THIS",0.495694372551489
7,2016,"THIS",0.511875080789255
8,2016,"THIS",0.142366712755669
9,2016,"THIS",0.40957011957961
10,2016,"THIS",0.215198071207017
11,2016,"THIS",0.277107912405253
12,2016,"THIS",0.491398017407964
1,2017,"THIS",0.192890468297388
2,2017,"THIS",0.444667653322351
3,2017,"THIS",0.062859193607442
4,2017,"THIS",0.0670738263994884
5,2017,"THIS",0.0727641244142812
6,2017,"THIS",0.367651793341492
7,2017,"THIS",0.356548236004406
8,2017,"THIS",0.100844539223904
9,2017,"THIS",0.239508892422828
10,2017,"THIS",0.181588730452868
11,2017,"THIS",0.296995328110115
12,2017,"THIS",0.516247159786379
1,2018,"THIS",0.112580357378062
2,2018,"THIS",0.433975897407449
3,2018,"THIS",0.104093002961301
4,2018,"THIS",0.0395701785862237
5,2018,"THIS",0.0200566746355442
6,2018,"THIS",0.606770231348492
7,2018,"THIS",0.464191881754474
8,2018,"THIS",0.0840577777228607
9,2018,"THIS",0.363231778679534
10,2018,"THIS",0.0846837977234525
11,2018,"THIS",0.219586237333826
12,2018,"THIS",0.421745888251593
1,2019,"THIS",0.174532833228548
2,2019,"THIS",0.508686407070243
3,2019,"THIS",0.0520389247308919
4,2019,"THIS",0.028559804381409
5,2019,"THIS",0.0667915862503802
6,2019,"THIS",0.519373595237453
7,2019,"THIS",0.396363158107898
8,2019,"THIS",0.0782400464979305
9,2019,"THIS",0.183209071433191
10,2019,"THIS",0.120647849106578
11,2019,"THIS",0.316808544139579
12,2019,"THIS",0.442524341673371
1,2020,"THIS",0.148581611222524
2,2020,"THIS",0.516328628662771
3,2020,"THIS",0.0610113401199286
4,2020,"THIS",0.033177011391943
5,2020,"THIS",0.0340900846281348
6,2020,"THIS",0.518005307211953
7,2020,"THIS",0.553324119356931
8,2020,"THIS",0.118865053773605
9,2020,"THIS",0.305475357094253
10,2020,"THIS",0.191285770281388
11,2020,"THIS",0.213939150851544
12,2020,"THIS",0.355617763380595
1,2021,"THIS",0.235724388687907
2,2021,"THIS",0.449158149508778
3,2021,"THIS",0.116241692418233
4,2021,"THIS",0.0373449234009285
5,2021,"THIS",0.0457490704769263
6,2021,"THIS",0.341468618888552
7,2021,"THIS",0.514414571387173
8,2021,"THIS",0.136076182925344
9,2021,"THIS",0.41964617358816
10,2021,"THIS",0.220221448065434
11,2021,"THIS",0.253994841132719
12,2021,"THIS",0.328455765568439
1,2010,"WAPU",-0.015796864636328
2,2010,"WAPU",0.171955154200754
3,2010,"WAPU",-0.0497619009549353
4,2010,"WAPU",-0.0499580316996583
5,2010,"WAPU",-0.0502342721201764
6,2010,"WAPU",0.243461002856968
7,2010,"WAPU",0.214614345222085
8,2010,"WAPU",-0.047237913991415
9,2010,"WAPU",0.0436947283172181
10,2010,"WAPU",-0.0476290175775076
11,2010,"WAPU",0.0432604525583127
12,2010,"WAPU",0.11397640433392
1,2011,"WAPU",-0.0413896797334586
2,2011,"WAPU",0.195782322417497
3,2011,"WAPU",-0.0469354599931139
4,2011,"WAPU",-0.0442383128586153
5,2011,"WAPU",-0.0467632359644776
6,2011,"WAPU",0.230327255856503
7,2011,"WAPU",0.172799430680188
8,2011,"WAPU",-0.0336974686021203
9,2011,"WAPU",-0.0188185618027158
10,2011,"WAPU",-0.022093023803501
11,2011,"WAPU",0.0273608815239506
12,2011,"WAPU",0.207416858795706
1,2012,"WAPU",-0.0451205947497855
2,2012,"WAPU",0.262714882444911
3,2012,"WAPU",-0.0483921734322684
4,2012,"WAPU",-0.0488236932263729
5,2012,"WAPU",-0.0494480273225502
6,2012,"WAPU",0.206069086909042
7,2012,"WAPU",0.127122116451367
8,2012,"WAPU",-0.0449689606660089
9,2012,"WAPU",0.0268216410389559
10,2012,"WAPU",-0.0430828457035725
11,2012,"WAPU",0.0317586112181681
12,2012,"WAPU",0.122082099656302
1,2013,"WAPU",-0.0338799550222212
2,2013,"WAPU",0.16214206710418
3,2013,"WAPU",-0.0505654395911104
4,2013,"WAPU",-0.0420925449247939
5,2013,"WAPU",-0.0483083775231165
